type: large, artist_uuid: BDD9F256822742579EA3B3BDFC40D20D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.large.jpg, size: 800, result: True
type: medium, artist_uuid: BDD9F256822742579EA3B3BDFC40D20D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.medium.jpg, size: 640, result: True
type: small, artist_uuid: BDD9F256822742579EA3B3BDFC40D20D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.small.jpg, size: 320, result: True
type: tiny, artist_uuid: BDD9F256822742579EA3B3BDFC40D20D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: BDD9F256822742579EA3B3BDFC40D20D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BDD9F256822742579EA3B3BDFC40D20D.2019.04.22.15.41.22.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 8CFDF00909394812B0955DFFBA5289A0, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 8CFDF00909394812B0955DFFBA5289A0, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.large.jpg, size: 800, result: True
type: medium, artist_uuid: 8CFDF00909394812B0955DFFBA5289A0, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.medium.jpg, size: 640, result: True
type: small, artist_uuid: 8CFDF00909394812B0955DFFBA5289A0, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 8CFDF00909394812B0955DFFBA5289A0, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 8CFDF00909394812B0955DFFBA5289A0, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8CFDF00909394812B0955DFFBA5289A0.2019.08.12.14.50.32.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 8A39D6EA93E6408AA9625EC21E187A31, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 8A39D6EA93E6408AA9625EC21E187A31, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.large.jpg, size: 800, result: True
type: medium, artist_uuid: 8A39D6EA93E6408AA9625EC21E187A31, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.medium.jpg, size: 640, result: True
type: small, artist_uuid: 8A39D6EA93E6408AA9625EC21E187A31, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 8A39D6EA93E6408AA9625EC21E187A31, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 8A39D6EA93E6408AA9625EC21E187A31, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_8A39D6EA93E6408AA9625EC21E187A31.2019.08.12.14.50.46.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 35D9A8D5AA9F4A38B34B5A9EC537CA3D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 35D9A8D5AA9F4A38B34B5A9EC537CA3D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.large.jpg, size: 800, result: True
type: medium, artist_uuid: 35D9A8D5AA9F4A38B34B5A9EC537CA3D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.medium.jpg, size: 640, result: True
type: small, artist_uuid: 35D9A8D5AA9F4A38B34B5A9EC537CA3D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 35D9A8D5AA9F4A38B34B5A9EC537CA3D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 35D9A8D5AA9F4A38B34B5A9EC537CA3D, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_35D9A8D5AA9F4A38B34B5A9EC537CA3D.2019.08.12.16.38.16.micro.jpg, size: 80, result: True
type: extra, artist_uuid: ED0FFF068E9D04616873AB568F3A6BE7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.extra.jpg, size: 1280, result: True
type: large, artist_uuid: ED0FFF068E9D04616873AB568F3A6BE7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.large.jpg, size: 800, result: True
type: medium, artist_uuid: ED0FFF068E9D04616873AB568F3A6BE7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.medium.jpg, size: 640, result: True
type: small, artist_uuid: ED0FFF068E9D04616873AB568F3A6BE7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.small.jpg, size: 320, result: True
type: tiny, artist_uuid: ED0FFF068E9D04616873AB568F3A6BE7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: ED0FFF068E9D04616873AB568F3A6BE7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_ED0FFF068E9D04616873AB568F3A6BE7.2019.08.12.14.54.35.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 65565DB0A46E46759E641D18A42BDD92, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 65565DB0A46E46759E641D18A42BDD92, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.large.jpg, size: 800, result: True
type: medium, artist_uuid: 65565DB0A46E46759E641D18A42BDD92, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.medium.jpg, size: 640, result: True
type: small, artist_uuid: 65565DB0A46E46759E641D18A42BDD92, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 65565DB0A46E46759E641D18A42BDD92, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 65565DB0A46E46759E641D18A42BDD92, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_65565DB0A46E46759E641D18A42BDD92.2019.08.12.14.51.21.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 62773AF7FF6C46FF9DA64C3B7EE295BC, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 62773AF7FF6C46FF9DA64C3B7EE295BC, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.large.jpg, size: 800, result: True
type: medium, artist_uuid: 62773AF7FF6C46FF9DA64C3B7EE295BC, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.medium.jpg, size: 640, result: True
type: small, artist_uuid: 62773AF7FF6C46FF9DA64C3B7EE295BC, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.small.jpg, size: 128, result: False
type: tiny, artist_uuid: 62773AF7FF6C46FF9DA64C3B7EE295BC, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 62773AF7FF6C46FF9DA64C3B7EE295BC, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62773AF7FF6C46FF9DA64C3B7EE295BC.2019.11.08.11.08.44.micro.jpg, size: 80, result: True
type: extra, artist_uuid: EDE1B9EBD7F540CFAF980A0CAA59359B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.extra.jpg, size: 1280, result: True
type: large, artist_uuid: EDE1B9EBD7F540CFAF980A0CAA59359B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.large.jpg, size: 800, result: True
type: medium, artist_uuid: EDE1B9EBD7F540CFAF980A0CAA59359B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.medium.jpg, size: 640, result: True
type: small, artist_uuid: EDE1B9EBD7F540CFAF980A0CAA59359B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.small.jpg, size: 320, result: True
type: tiny, artist_uuid: EDE1B9EBD7F540CFAF980A0CAA59359B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: EDE1B9EBD7F540CFAF980A0CAA59359B, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_EDE1B9EBD7F540CFAF980A0CAA59359B.2019.09.05.14.57.14.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 53138C83C55B4E0591C8353EBA2202F7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 53138C83C55B4E0591C8353EBA2202F7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.large.jpg, size: 800, result: True
type: medium, artist_uuid: 53138C83C55B4E0591C8353EBA2202F7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.medium.jpg, size: 640, result: True
type: small, artist_uuid: 53138C83C55B4E0591C8353EBA2202F7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.small.jpg, size: 128, result: False
type: tiny, artist_uuid: 53138C83C55B4E0591C8353EBA2202F7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 53138C83C55B4E0591C8353EBA2202F7, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_53138C83C55B4E0591C8353EBA2202F7.2019.12.18.11.55.00.micro.jpg, size: 80, result: True
type: extra, artist_uuid: BAA9626EBC2C40F0B7B9859567667440, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.extra.jpg, size: 1280, result: True
type: large, artist_uuid: BAA9626EBC2C40F0B7B9859567667440, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.large.jpg, size: 800, result: True
type: medium, artist_uuid: BAA9626EBC2C40F0B7B9859567667440, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.medium.jpg, size: 640, result: True
type: small, artist_uuid: BAA9626EBC2C40F0B7B9859567667440, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.small.jpg, size: 320, result: True
type: tiny, artist_uuid: BAA9626EBC2C40F0B7B9859567667440, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_BAA9626EBC2C40F0B7B9859567667440.2019.08.12.15.02.56.tiny.jpg, size: 160, result: True
